25 -35 16753920 
27 -35 0 
29 -35 16753920 
31 -35 0 
33 -35 16753920 
35 -35 0 
-36 -36 0 
-34 -36 16776960 
-32 -36 16776960 
-30 -36 16776960 
-28 -36 16776960 
-26 -36 16776960 
-24 -36 16776960 
-22 -36 16776960 
-20 -36 16776960 
-18 -36 0 
-16 -36 16776960 
-14 -36 16776960 
-12 -36 16776960 
-10 -36 16776960 
-8 -36 16776960 
-6 -36 16776960 
-4 -36 16776960 
-2 -36 16776960 
0 -36 16776960 
2 -36 16776960 
4 -36 16776960 
6 -36 16776960 
8 -36 16776960 
10 -36 16776960 
12 -36 16776960 
14 -36 16776960 
16 -36 16776960 
18 -36 0 
20 -36 16776960 
22 -36 16776960 
24 -36 16776960 
26 -36 16776960 
28 -36 16776960 
30 -36 16776960 
32 -36 16776960 
34 -36 16776960 
36 -36 0 
-37 -37 0 
-35 -37 0 
-33 -37 16776960 
-31 -37 16776960 
-29 -37 16776960 
-27 -37 16776960 
-25 -37 16776960 
-23 -37 16776960 
-21 -37 16776960 
-19 -37 0 
-17 -37 0 
-15 -37 16776960 
-13 -37 16776960 
-11 -37 16776960 
-9 -37 16776960 
-7 -37 16776960 
-5 -37 16776960 
-3 -37 16776960 
-1 -37 16776960 
1 -37 16776960 
3 -37 16776960 
5 -37 16776960 
7 -37 16776960 
9 -37 16776960 
11 -37 16776960 
13 -37 16776960 
15 -37 16776960 
17 -37 0 
19 -37 0 
21 -37 16776960 
23 -37 16776960 
25 -37 16776960 
27 -37 16776960 
29 -37 16776960 
31 -37 16776960 
33 -37 16776960 
35 -37 0 
37 -37 0 
-38 -38 0 
-36 -38 16753920 
-34 -38 0 
-32 -38 16776960 
-30 -38 16776960 
-28 -38 16776960 
-26 -38 16776960 
-24 -38 16776960 
-22 -38 16776960 
-20 -38 0 
-18 -38 16753920 
-16 -38 0 
-14 -38 16776960 
-12 -38 16776960 
-10 -38 16776960 
-8 -38 16776960 
-6 -38 16776960 
-4 -38 16776960 
-2 -38 16776960 
0 -38 16776960 
2 -38 16776960 
4 -38 16776960 
6 -38 16776960 
8 -38 16776960 
10 -38 16776960 
12 -38 16776960 
14 -38 16776960 
16 -38 0 
18 -38 16753920 
20 -38 0 
22 -38 16776960 
24 -38 16776960 
26 -38 16776960 
28 -38 16776960 
30 -38 16776960 
32 -38 16776960 
34 -38 0 
36 -38 16753920 
38 -38 0 
-39 -39 0 
-37 -39 16776960 
-35 -39 16776960 
-33 -39 0 
-31 -39 16776960 
-29 -39 16776960 
-27 -39 16776960 
-25 -39 16776960 
-23 -39 16776960 
-21 -39 0 
-19 -39 16776960 
-17 -39 16776960 
-15 -39 0 
-13 -39 16776960 
-11 -39 16776960 
-9 -39 16776960 
-7 -39 16776960 
-5 -39 16776960 
-3 -39 16776960 
-1 -39 16776960 
1 -39 16776960 
3 -39 16776960 
5 -39 16776960 
7 -39 16776960 
9 -39 16776960 
11 -39 16776960 
13 -39 16776960 
15 -39 0 
17 -39 16776960 
19 -39 16776960 
21 -39 0 
23 -39 16776960 
25 -39 16776960 
27 -39 16776960 
29 -39 16776960 
31 -39 16776960 
33 -39 0 
35 -39 16776960 
37 -39 16776960 
39 -39 0 
-40 -40 0 
-38 -40 0 
-36 -40 16776960 
-34 -40 0 
-32 -40 0 
-30 -40 16776960 
-28 -40 16776960 
-26 -40 16776960 
-24 -40 16776960 
-22 -40 0 
-20 -40 0 
-18 -40 16776960 
-16 -40 0 
-14 -40 0 
-12 -40 16776960 
-10 -40 16776960 
-8 -40 16776960 
-6 -40 16776960 
-4 -40 16776960 
-2 -40 16776960 
0 -40 16776960 
2 -40 16776960 
4 -40 16776960 
6 -40 16776960 
8 -40 16776960 
10 -40 16776960 
12 -40 16776960 
14 -40 0 
16 -40 0 
18 -40 16776960 
20 -40 0 
22 -40 0 
24 -40 16776960 
26 -40 16776960 
28 -40 16776960 
30 -40 16776960 
32 -40 0 
34 -40 0 
36 -40 16776960 
38 -40 0 
40 -40 0 
-41 -41 0 
-39 -41 16753920 
-37 -41 0 
-35 -41 0 
-33 -41 16753920 
-31 -41 0 
-29 -41 16776960 
-27 -41 16776960 
-25 -41 16776960 
-23 -41 0 
-21 -41 16753920 
-19 -41 0 
-17 -41 0 
-15 -41 16753920 
-13 -41 0 
-11 -41 16776960 
-9 -41 16776960 
-7 -41 16776960 
-5 -41 16776960 
-3 -41 16776960 
-1 -41 16776960 
1 -41 16776960 
3 -41 16776960 
5 -41 16776960 
7 -41 16776960 
9 -41 16776960 
11 -41 16776960 
13 -41 0 
15 -41 16753920 
17 -41 0 
19 -41 0 
21 -41 16753920 
23 -41 0 
25 -41 16776960 
27 -41 16776960 
29 -41 16776960 
31 -41 0 
33 -41 16753920 
35 -41 0 
37 -41 0 
39 -41 16753920 
41 -41 0 
-42 -42 0 
-40 -42 16776960 
-38 -42 16776960 
-36 -42 16753920 
-34 -42 16776960 
-32 -42 16776960 
-30 -42 0 
-28 -42 16776960 
-26 -42 16776960 
-24 -42 0 
-22 -42 16776960 
-20 -42 16776960 
-18 -42 16753920 
-16 -42 16776960 
-14 -42 16776960 
-12 -42 0 
-10 -42 16776960 
-8 -42 16776960 
-6 -42 16776960 
-4 -42 16776960 
-2 -42 16776960 
0 -42 16776960 
2 -42 16776960 
4 -42 16776960 
6 -42 16776960 
8 -42 16776960 
10 -42 16776960 
12 -42 0 
14 -42 16776960 
16 -42 16776960 
18 -42 16753920 
20 -42 16776960 
22 -42 16776960 
24 -42 0 
26 -42 16776960 
28 -42 16776960 
30 -42 0 
32 -42 16776960 
34 -42 16776960 
