1.0 -0.0 -0.0 
0.9999155011900349 0.012999633836427429 0.013 
0.9996620190402377 0.02599707076567654 0.026 
0.999239596388488 0.038990114251841096 0.039 
0.9986483046232089 0.05197656850149629 0.052 
0.9978882436713011 0.0649542388347826 0.065 
0.9968811225824579 0.07891785247166003 0.079 
0.9957709841286342 0.09187027357905984 0.092 
0.9944925627484974 0.10480716882888248 0.105 
0.993046074492218 0.11772635191662144 0.118 
0.9914317638128685 0.13062563953108344 0.131 
0.9896499035251115 0.14350285172336283 0.144 
0.9877007947590948 0.1563558122752478 0.157 
0.9855847669095608 0.16918234906699603 0.17 
0.9833021775801796 0.1819802944444177 0.183 
0.9808534125231153 0.19474748558520416 0.196 
0.9782388855738344 0.2074817648644393 0.209 
0.9752383699081674 0.22115632900475726 0.223 
0.9722810121288076 0.23381538327018064 0.236 
0.9691593411724948 0.24643492329232836 0.249 
0.9658738845941909 0.259012816398972 0.262 
0.962425197628238 0.27154693695611287 0.275 
0.9588138630945251 0.2840351667272088 0.288 
0.9550404912999932 0.2964753952311514 0.301 
0.951105719935495 0.30886552009893214 0.314 
0.9470102139680256 0.3212034474289377 0.327 
0.9427546655283462 0.3334870921408144 0.34 
0.9383397937940146 0.3457143783278419 0.353 
0.933407994804752 0.3588168268553916 0.367 
0.9286646355765102 0.3709204694129827 0.38 
0.9237643342351428 0.3829614272940596 0.393 
0.9187079189199134 0.3949376656053987 0.406 
0.9134962441529757 0.4068471603912298 0.419 
0.9081301906949609 0.41868789897527947 0.432 
0.9026106653961321 0.43045788030090887 0.445 
0.896938601043128 0.4421551152692872 0.458 
0.891114956201324 0.4537776270755451 0.471 
0.8851407150528379 0.4653234515428497 0.484 
0.8790168872302047 0.47679063745434597 0.497 
0.8722558941080137 0.48904974715649274 0.511 
0.8658247218821448 0.5003474302699141 0.524 
0.8592472273390012 0.5115605558584818 0.537 
0.8525245220595057 0.5226872289306592 0.55 
0.8456577421648502 0.5337255691051794 0.563 
0.8386480481244935 0.5446737109288251 0.576 
0.8314966245600446 0.5555298041916854 0.589 
0.8242046800450651 0.5662920142398371 0.602 
0.8167734469008229 0.5769585222853968 0.615 
0.8092041809880323 0.5875275257138919 0.628 
0.8014981614946173 0.597997238388898 0.641 
0.7936566907195313 0.6083658909538915 0.654 
0.785062069384132 0.6194171027783333 0.668 
0.7769435370453813 0.6295702822111382 0.681 
0.76869370309805 0.6396170657646707 0.694 
0.7603139617444397 0.6495557555564224 0.707 
0.751805729140895 0.6593846719714731 0.72 
0.7431704431584757 0.6691021539463423 0.733 
0.7344095631399603 0.6787065592497046 0.746 
0.7255245696532203 0.6881962647599226 0.759 
0.7165169642410082 0.6975696667393515 0.772 
0.7073882691671998 0.706825181105366 0.785 
0.6981400271595356 0.715961243698067 0.798 
0.6880484805723165 0.7256647217428491 0.812 
0.6785569656238399 0.7345477822465786 0.825 
0.6689507761631859 0.7433067059233834 0.838 
0.6592315356135099 0.7519400125360092 0.851 
0.6494008865033323 0.7604462430761862 0.864 
0.6394604901889552 0.7688239600111986 0.877 
0.6294120265736969 0.7770717475268238 0.89 
0.6192571938239922 0.7851882117666023 0.903 
0.6089977080824067 0.7931719810673948 0.916 
0.5986353031776124 0.8010217061911918 0.929 
0.588171730331375 0.8087360605531302 0.942 
0.5767921554538532 0.8168909409504417 0.956 
0.5661241340864698 0.824320001458684 0.969 
0.5553604390878408 0.831609753848619 0.982 
0.5445028894968026 0.838758966169443 0.995 
0.5335533202133944 0.8457664302212893 1.008 
0.5225135816887645 0.8526309617594114 1.021 
0.5113855396124478 0.8593514006943176 1.034 
0.5001710745970701 0.8659266112878228 1.047 
0.4888720818605275 0.8723554823449863 1.06 
0.4774904709057004 0.8786369274019005 1.073 
0.46602816519775075 0.8847698849093011 1.086 
0.4535961214255773 0.8912073600614354 1.1 
0.44197242373998435 0.8970286375882343 1.113 
0.43027403376670464 0.9026983194102716 1.126 
0.41850292850580045 0.9082154473648137 1.139 
0.4066610972460452 0.9135790890703676 1.152 
0.39475054122873704 0.9187883380842506 1.165 
0.38277327330949534 0.9238423140557778 1.178 
0.37073131761809125 0.928740162875039 1.191 
0.35862670921637635 0.9334810568172407 1.204 
0.3464614937543603 0.9380641946825906 1.217 
0.3342377271245026 0.9424888019316975 1.23 
0.32101056016252166 0.947075614860896 1.244 
0.3086717989436008 0.9511686078382324 1.257 
0.29628087292531874 0.9551008555846923 1.27 
0.28383987614468165 0.958871693559765 1.283 
0.2713509111005347 0.9624804845008078 1.296 
0.2588160883982461 0.9659266185307408 1.309 
0.24623752639301838 0.969209513261115 1.322 
0.233617350831893 0.9723286138905346 1.335 
0.22095769449450242 0.9752833932984167 1.348 
0.20826069683263726 0.978073352134074 1.361 
0.19552850360868218 0.9806980189011038 1.374 
0.18178001836518584 0.9833392216947073 1.388 
0.1689816083509297 0.9856192043782086 1.401 
0.15615464084705052 0.9877326197620127 1.414 
0.14330128358052693 0.9896791106839496 1.427 
0.13042370873814554 0.9914583481916864 1.44 
0.11752409259940473 0.9930700315983191 1.453 
0.10460461516873039 0.9945138885331878 1.466 
0.09166745980705862 0.9957896749879069 1.479 
0.07871481286285463 0.9968971753576021 1.492 
0.06574886330262358 0.997836202477347 1.505 
0.05277180234098107 0.998606597653793 1.518 
0.038786595113276444 0.9992475169043548 1.532 
0.025793465860430936 0.9996672932125502 1.545 
0.012795977573245047 0.9999181281274707 1.558 
-2.0367320369517789e-4 0.9999999792586128 1.571 
-0.013203289560348956 0.9999128327733301 1.584 
