-9.227909759215324 -0.855240602371133 9.26745677152937 16753920 
7.367316031936032 -5.591530203863274 9.24892185798631 65280 
-1.6520943637890337 9.081371685838821 9.230424014270337 16753920 
-4.906343113929165 -7.796669970224174 9.211963166241796 11393254 
8.866590890612319 2.4299649656451767 9.193539239909313 16753920 
-8.16300719522496 4.189120518210219 9.175152161429494 10494192 
3.183058331334 -8.58575331055096 9.156801857106636 16753920 
3.4455998698081656 8.464030310352701 9.138488253392422 16711680 
-8.241532338415274 -3.9058159774734924 9.120211276885637 16753920 
8.697959457502442 -2.6816738632336703 9.101970854331867 10824234 
-4.592955619880524 7.837064501245095 9.083766912623204 16753920 
-1.903344156650561 -8.863541793109912 9.065599378797957 255 
7.375921793014639 5.239509344602273 9.04746818004036 10145074 
-8.960056860507468 1.1166746303925688 9.02937324368028 16776960 
5.840859071671961 -6.862080899565864 9.01131449719292 10145074 
0.32774454271097403 8.987317850244814 8.993291868198535 0 
-6.299889575828707 -6.392769062124705 8.975305284462138 10145074 
8.945668771539761 0.4573980583855439 8.957354673893212 16753920 
-6.891415243394481 5.69403045503114 8.939439964545427 10145074 
1.2327823131529942 -8.835977589090964 8.921561084616336 10145074 
5.049482586997901 7.3334111543270355 8.903717962447104 10145074 
-8.659625409890502 -1.9925595714399413 8.885910526522208 65280 
7.715830338466433 -4.371481017623353 8.868138705469166 10145074 
-2.731047120842281 8.418491834189663 8.850402428058226 11393254 
-3.6654747340908136 -8.0362250427834 8.832701623202109 10145074 
8.114936613180143 3.4427702977688397 8.815036219955704 10494192 
-8.292641108396731 2.937083310305871 8.797406147515794 10145074 
4.122502672453835 -7.751777783043188 8.779811335220762 16711680 
2.1920525942850975 8.483628969844155 8.76225171255032 10145074 
-7.332266470599514 -4.765304016129202 8.74472720912522 10824234 
8.608250709871388 -1.4362097838343424 8.72723775470697 10145074 
-5.366555777853938 6.8600585896748605 8.709783279197556 255 
-0.675418238765204 -8.666083147278783 8.69236371263916 65280 
6.339183669313864 5.92199381970354 8.674978985213883 16776960 
-8.657216965864716 -0.08446762286557544 8.657629027243456 65280 
6.427738181983662 -5.774011074972565 8.640313769188968 0 
-0.8376470004245193 8.58225192269979 8.62303314165059 65280 
-5.169213901666772 -6.880319674649838 8.605787075367289 16753920 
8.442288203627728 1.5784166202195538 8.588575501216555 65280 
-7.276703117005442 4.529730833616568 8.571398350214121 10145074 
2.30121354937064 -8.238914022795289 8.554255553513693 65280 
3.86072627812624 7.6143070747808945 8.537147042406666 65280 
-7.974189590949155 -3.000656595529527 8.520072748321853 65280 
7.891019971676115 -3.1675490921716025 8.50303260282521 11393254 
-3.67158598729953 7.650627603997539 8.486026537619558 65280 
-2.4556902283839097 -8.105212481138297 8.46905448454432 10494192 
7.271170428722638 4.30910104577932 8.452116375575232 65280 
-8.255746133330065 1.7307396327733735 8.435212142824081 16711680 
4.908595575320462 -6.839164186362908 8.418341718538434 65280 
0.9983427296020136 8.341978101690522 8.401505035101355 10824234 
-6.3583299568961955 -5.465790721185541 8.384702025031153 65280 
8.363762162975057 -0.26415682930077417 8.36793262098109 255 
-5.976765063174719 5.832732347080727 8.351196755739128 11393254 
0.4661922067732047 -8.321445853957616 8.33449436222765 16776960 
5.266745683525753 6.437981737249371 8.317825373503196 11393254 
-8.215863876862247 -1.1871527155606398 8.301189722756188 0 
6.846312401560557 -4.665018108130081 8.284587343310676 11393254 
-1.893289073436454 8.048327833848694 8.268018168624055 16753920 
-4.0324338670483915 -7.199057888871958 8.251482132286807 11393254 
7.820612398293891 2.579322316697166 8.234979168022234 10145074 
-7.4939654139550225 3.3740740958287567 8.21850920968619 11393254 
3.2401692406626226 -7.534938056986019 8.202072191266817 65280 
2.6951764124493756 7.72924223191115 8.185668046884283 11393254 
-7.193950582488953 -3.870979690677747 8.169296710790515 11393254 
7.903565671336458 -2.0010936366007157 8.152958117368934 11393254 
-4.467171774414501 6.800697418654673 8.136652201134195 10494192 
-1.297251957705401 -8.016089494555231 8.120378896731928 11393254 
6.358601184397663 5.024464742912783 8.104138138938463 16711680 
-8.066446565605222 0.589108875805332 8.087929862660587 11393254 
5.538909307636653 -5.871430521233948 8.071754002935267 10824234 
-0.11788876140235786 8.054747835031936 8.055610494929397 11393254 
-5.34326852859167 -6.006915182274186 8.039499273939535 255 
7.9815776786286845 0.8183463054124962 8.023420275391658 10494192 
-6.425275660906648 4.778479047391123 8.007373434840874 16776960 
1.5069621234067678 -7.847985654830801 7.991358687971193 10494192 
4.181671066760692 6.791189068327036 7.975375970595251 0 
-7.65547477232949 -2.1785673782495145 7.95942521865406 10494192 
7.102276943504942 -3.5576615409083234 7.9435063682167515 16753920 
-2.8281644762013176 7.405986385414108 7.92761935548032 10494192 
-2.9114369130307884 -7.356598843272683 7.911764116769358 10145074 
7.101881859388436 3.4509638991123706 7.8959405885358205 10494192 
-7.552663680042138 2.24811365065472 7.880148707358748 65280 
4.042419152455771 -6.745921171961673 7.864388409944031 10494192 
1.5728981019401034 7.689437534536946 7.848659633124143 11393254 
-6.341238638605712 -4.5982595771195856 7.8329623138578945 10494192 
7.766347911944137 -0.8910459851837803 7.8172963892301786 10494192 
-5.114520791200094 5.891315970358085 7.801661796451719 10494192 
-0.20782182408794847 -7.783284437318817 7.786058472858814 16711680 
5.3999528912732275 5.587572548026692 7.770486355913096 10494192 
-7.740596013328505 -0.4715413607283688 7.754945383201271 10824234 
6.0141438180994085 -4.871235559565686 7.739435492434868 10494192 
-1.1418817979290063 7.639084490277595 7.723956621449998 255 
-4.309503051329297 -6.391344925372762 7.708508708207099 16711680 
7.479994924611917 1.79814785006479 7.693091690790684 16776960 
-6.716686592186699 3.719312178459818 7.677705507409104 16711680 
2.43543574624811 -7.265002527570821 7.6623500963942845 0 
3.105400922974075 6.9880957719354715 7.647025396201497 16711680 
-6.9961964301414294 -3.049025883684166 7.631731345409094 16753920 
7.203928174081978 -2.4726507782432425 7.6164678827182755 16711680 
-3.6344174320107707 6.676060413797448 7.601234946952839 10145074 
-1.8260482936954354 -7.362977412167234 7.586032477058934 16711680 
6.307450778503971 4.1873609894927295 7.570860412104815 65280 
-7.464480731829268 1.1706461232655707 7.555718691280607 16711680 
4.7038890570083165 -5.893571539982968 7.5406072538980435 11393254 
0.5115238792688661 7.50812130232846 7.525526039390249 16711680 
-5.437947167114154 -5.180344114313869 7.5104749873114685 10494192 
7.494027081474334 0.1462509075476244 7.495454037336846 16711680 
-5.613404103110785 4.944393087470881 7.480463129262173 16711680 
0.7976614242224805 -7.4227662899595375 7.4655022030036475 16711680 
4.416984204222041 6.000105142830887 7.45057119859764 10824234 
-7.2953395567364065 -1.437779515987409 7.435670056200445 16711680 
6.337861327583668 -3.860021680899391 7.420798716088045 255 
-2.0618026464188643 7.1131688220222715 7.405957118655869 10824234 
-3.2779982617178955 -6.6244814762344895 7.391145204418557 16776960 
6.878083108612656 2.665089602657897 7.37636291400972 10824234 
-6.8581827318897535 2.6755624041965125 7.361610188181701 0 
3.2431946828020077 -6.59230129523467 7.346886967805338 10824234 
2.057481507697124 7.037600931973473 7.332193193869726 16753920 
-6.258412047520585 -3.7919001162712576 7.317528807481988 10824234 
7.161797695391707 -1.4286045261474025 7.302893749867022 10145074 
-4.307246483444391 5.87935108266583 7.288287962367289 10824234 
-0.7938242556209706 -7.230264198800198 7.273711386442554 65280 
5.458375962810699 4.785560918016896 7.259163963669669 10824234 
-7.242921639519985 0.15803958761500872 7.24464563574233 11393254 
5.223482894207416 -4.999038629518133 7.230156344470846 10824234 
-0.4738819831921346 7.200118407990178 7.2156960317819046 10494192 
-4.505155907291487 -5.617987420976869 7.20126463971834 10824234 
7.102624017614479 1.0971413121691667 7.186862110438903 16711680 
-5.966405486661982 3.980778217781325 7.172488386218026 10824234 
1.707043740800643 -6.951619864260608 7.158143409445589 10824234 
3.4301567580794123 6.266441619689677 7.143827122626698 10824234 
-6.7486869113266295 -2.2990341459181125 7.129539468381445 255 
6.516188454154181 -2.857709406213975 7.115280389444683 255 
-2.8687306428650423 6.495790419023817 7.1010498286657935 16776960 
-2.267985624597339 -6.714138212814227 7.086847729008462 255 
6.195261858168325 3.41195669573684 7.072674033550443 0 
-6.859191044333503 1.6656306376643886 7.058528685483344 255 
3.924771401967503 -5.849778169177264 7.0444116281123765 16753920 
1.0553491632965626 6.950660176127857 7.030322804856153 255 
-5.46233854597292 -4.403497734352995 7.01626215924644 10145074 
6.988273868834699 -0.44186897879945525 7.0022296349279465 255 
-4.844748540940705 5.036238941983837 6.9882251756580915 65280 
0.17009539877040578 -6.972174182976236 6.974248725306777 255 
4.575044511269299 5.245450121943703 6.9603002278561625 11393254 
-6.902912592669236 -0.7758786412400476 6.94637962740045 255 
5.602863222800476 -4.082560211877067 6.932486868145649 10494192 
-1.3708998754219284 6.781442505055151 6.918621894409358 255 
-3.5627998107794 -5.914601303533085 6.904784650620539 16711680 
6.609108767306698 1.9506970224187172 6.890975081319298 255 
-6.178645966490159 3.01995354004051 6.877193131156659 10824234 
2.5109599550580324 -6.38763426543911 6.863438744894347 255 
2.4583546621864425 6.393359447220923 6.849711867404558 255 
-6.119103740550975 -3.0475622294520437 6.836012443669748 0 
6.557494096433457 -1.882445209028005 6.822340418782408 16776960 
-3.5565911595210737 5.8059449683858375 6.808695737944844 16776960 
-1.2967411623976604 -6.670198804563086 6.795078346468953 0 
5.450907467093609 4.034376017831596 6.781488189776016 16776960 
-6.7310223442323185 0.7057973473829717 6.767925213396464 0 
4.477514162141143 -5.057038915652454 6.754389362969672 0 
0.1141723086864192 6.739913629636758 6.740880584243732 16776960 
-4.627659481448005 -4.882894904508857 6.727398823075244 16753920 
6.6972189154668795 0.47360656130131773 6.713944025429094 0 
-5.247720958533539 4.166334269910901 6.700516137378236 16776960 
1.0530773781806133 -6.603675981184068 6.687115105103479 10145074 
3.6768441217653556 5.569527320110817 6.673740874893273 0 
-6.460405369147645 -1.6198773465042606 6.660393393143487 16776960 
5.846197457868424 -3.1631549942734507 6.6470726063572 65280 
-2.169775315530884 6.268898767060874 6.633778461144485 0 
-2.629386171797074 -6.0759767109895435 6.620510904222195 16776960 
6.031004646309214 2.6987030691145897 6.607269882413752 11393254 
-6.257482814294825 2.0797775579906945 6.594055342648924 0 
3.2027851206698568 -5.748911287848195 6.580867231963627 16776960 
1.5186563069449748 6.389713493049905 6.567705497499699 10494192 
-5.425127346215871 -3.678366797403838 6.554570086504699 0 
6.472051092821166 -0.9504030536014949 6.541460946331691 16776960 
-4.1220404128051245 5.062460119860678 6.528378024439028 16711680 
-0.3794180047453593 -6.504264232640928 6.515321268390149 0 
4.663991712165228 4.530669342593283 6.502290625853369 16776960 
-6.486506492588665 -0.1899128491360476 6.489286044601662 10824234 
4.9014098368319345 -4.233053282198072 6.47630747251246 0 
-0.7532511438397929 6.4193121694730335 6.463354857567434 16776960 
-3.7731975972386103 -5.231730419545526 6.450428147852298 255 
6.303589156440139 1.3063389209337266 6.437527291556595 0 
-5.519428746805222 3.2881701104092054 6.424652236973481 0 
1.84503053122834 -6.140609023870914 6.411802932499534 16776960 
2.7818787962401372 5.7626458147040145 6.398979326634535 0 
-5.93199439970474 -2.3653234253739353 6.3861813679812665 0 
5.959877429762867 -2.2583629846295983 6.373409005245304 0 
-2.8633876051181133 5.679703767184933 6.360662187234814 0 
-1.721761439398463 -6.109982875931213 6.347940862860344 0 
5.386013816820029 3.3355935208018312 6.335244981134622 16753920 
-6.212190734297526 1.1762799314496994 6.322574491172354 0 
3.778538214258372 -5.05349950695749 6.309929342190009 0 
0.626158558411763 6.266101833738231 6.297309483505629 10145074 
-4.685012003649204 -4.1890695212917555 6.284714864538619 0 
6.271689332836555 -0.07563906256905926 6.2721454348095405 0 
-4.5643081642282715 4.2836546853327375 6.259601143939921 65280 
0.4710676030978627 -6.229295955324863 6.247081941652043 0 
3.852757411173368 4.901667582502105 6.234587777768739 0 
-6.13962842288643 -1.0098132148534333 6.222118602213199 11393254 
5.198871367756757 -3.395849263581369 6.209674365008775 0 
-1.5365434839331704 6.003749150220612 6.197255016278756 0 
-2.916629985417951 -5.45396818929895 6.184860506246199 10494192 
5.823065287685356 2.0473282954008365 6.172490785233707 0 
-5.665344115845883 2.4189403406120293 6.160145803663239 0 
2.5383907567235156 -5.599315216423002 6.147825512055913 16711680 
1.9067316333174031 5.831732260153896 6.135529861031802 0 
-5.334552619510023 -3.006134843531795 6.123258801309738 0 
5.952219694164692 -1.3840346252956517 6.111012283707119 10824234 
-3.447171442449506 5.031128270213147 6.098790259139704 0 
-0.8549280938978192 -6.0262516035851155 6.086592678621425 0 
4.691669694757883 3.858342604725293 6.074419493264182 255 
-6.0536326721642055 0.3235072738317877 6.062270654277654 0 
4.236743839559261 -4.319058882005631 6.050146112969098 16753920 
-0.20614757514914192 6.034525707183132 6.038045820743161 16776960 
-3.9164082259886293 -4.579744292365928 6.025969729101673 0 
5.969447538667958 0.7300022353947018 6.01391778964347 16753920 
-4.885004670615057 3.487034899275549 6.0018899540641835 0 
1.2440989988006128 -5.859262245413597 5.989886174156056 0 
3.034433865555196 5.150492798203465 5.977906401807744 16753920 
-5.705171780915812 -1.7445863064579534 5.9659505890041284 16753920 
5.374496698386192 -2.5622497485644518 5.95401868782612 0 
-2.227747340567164 5.508704091598387 5.942110650450468 16753920 
-2.0742477814961173 -5.555635124982782 5.930226429149567 10145074 
5.2716988381527425 2.6900273584372925 5.918365976291268 0 
-5.692865481718274 1.574284066262722 5.906529244338685 16753920 
3.128059569682105 -4.996290848243553 5.894716185850008 65280 
1.0662753754378627 5.785489090001438 5.8829267534783085 0 
-4.6848914451507335 -3.5386893704457707 5.871160899971351 16753920 
5.833153786026112 -0.5541687313350484 5.859418578171409 11393254 
-3.918996762533419 4.34016781199993 5.847699741015067 0 
-0.04191099651739854 -5.835853848646602 5.836004341533036 16753920 
3.9650205649747674 4.266316800567997 5.82433233284997 10494192 
-5.7939272798683055 -0.4665812919245764 5.81268366818427 0 
4.5782579266185195 -3.562559721210446 5.801058300847902 16753920 
-0.9674516157061903 5.708050479855109 5.789456184246207 16711680 
-3.1360792578569594 -4.852718069012498 5.777877271877713 0 
5.579230377935466 1.4569324731059676 5.7663215173339575 16753920 
-5.0878984001176875 2.689030468001202 5.75478887429929 10824234 
1.9313734650570087 -5.408794100043141 5.743279296550692 0 
2.2249943266924825 5.282314666610617 5.731792737957591 16753920 
-5.198376271216756 -2.3872682621737944 5.720329152481675 255 
5.434806024993371 -1.7476530861812969 5.708888494176713 0 
-2.821280255523458 4.949904069071674 5.6974707171883585 10145074 
-1.2607613236254624 -5.544541334724308 5.686075775753982 16776960 
4.665580160423414 3.2302667055833205 5.674703624202474 0 
-5.611022881141616 0.7681166669176533 5.66335421695407 10145074 
3.6113012167890464 -4.347863668364796 5.6520275085201614 0 
0.27353042496185015 5.634087520221918 5.640723453503121 0 
-3.999449330985271 -3.961694379241079 5.629442006596115 10145074 
5.613905256991222 0.2192016523704193 5.618183122582923 16753920 
-4.2790124344286165 3.623245025444976 5.606946756337756 0 
0.7063282621391153 -5.550975288920328 5.5957328628250815 10145074 
3.222347842236415 4.561093838055909 5.58454139709943 10145074 
-5.446119564766705 -1.1841708661039485 5.573372314305232 0 
4.8060636101525915 -2.800018904066801 5.562225569676621 10145074 
-1.649151226467864 5.300473927911093 5.551101118537268 65280 
-2.359657131840798 -5.012345380434211 5.539998916300194 0 
5.115476931148996 2.0978179553696537 5.5289189184675935 10145074 
-5.178671055229548 1.9047721666556918 5.5178610806306585 11393254 
2.5268718830667254 -4.892856427001351 5.506825358469397 0 
1.4389566615055764 5.304088051058138 5.495811707752458 10145074 
-4.634614053780988 -2.9331900603339354 5.484820084336954 10494192 
5.387964058978163 -0.965858159504192 5.473850444168279 0 
-3.3138482225148342 4.343007752775812 5.462902743279944 10145074 
-0.4891507768671132 -5.42998932298409 5.4519769377933835 16711680 
4.020532465878752 3.6661415557961 5.441072983917797 0 
-5.43017643486764 0.012506908645578553 5.4301908379499615 10145074 
3.9876036205240966 -3.6698991757107895 5.419330456274061 10824234 
-0.4604308267083541 5.388857666918794 5.408491795361513 0 
-3.2940124616597477 -4.276023301626773 5.3976748117707904 10145074 
5.306679882492021 0.9260771914145691 5.386879462147248 255 
-4.5294596723198275 2.8959467552174942 5.3761057032229544 0 
1.380931273689843 -5.184597082656756 5.365353491816508 65280 
2.4789214864772804 4.746254674133347 5.354622784832875 16776960 
-5.02386066475486 -1.82160257362837 5.34391353926321 0 
4.925043533758914 -2.0462753205977267 5.333225712184683 65280 
-2.2448360371110034 4.826007485571601 5.322559260760313 0 
-1.6014396884099795 -5.064762855149474 5.311914142238794 0 
4.592845837867222 2.6475358547924484 5.301290313954316 65280 
-5.164656343563969 1.1479118191111042 5.290687733326407 16753920 
3.026787854113737 -4.326439464097534 5.280106357859754 0 
0.6892274851338919 5.224278136693947 5.2695461451440355 65280 
-4.029089745166724 -3.379880324413542 5.259007052853746 10145074 
5.243493736497334 -0.22893366980751223 5.248489038748039 0 
-3.7043231284636837 3.7033162149047807 5.2379920606705435 65280 
0.22943863266629563 -5.22247855375401 5.227516076549202 65280 
3.3518355625570297 3.997864968021477 5.217061044396104 0 
-5.16171409550849 -0.6824012780793159 5.206626922307311 65280 
4.258508686156987 -2.977539295835414 5.196213668462697 11393254 
-1.1265352913250952 5.061981843340642 5.1858212411257725 0 
-2.5834702459425833 -4.484524505053879 5.17544959864352 65280 
4.9243548876725765 1.5585164469059576 5.165098699446233 10494192 
-4.674461114570325 2.172798103384056 5.154768502047341 0 
1.975139921210794 -4.750187399951 5.1444589650432455 65280 
1.748794179286239 4.827154543949106 5.134170047113159 16711680 
-4.541102040417603 -2.3733438355422978 5.123901707018933 0 
4.941734766550867 -1.314805591300871 5.113653903604895 65280 
-2.7502315187981123 4.29897541417773 5.103426595797686 10824234 
-0.8742290759980146 -5.017630005206852 5.093219742606091 0 
4.025921702301393 3.1030923298501123 5.083033303120878 65280 
-5.054568723628532 0.4304846308753424 5.072867236514637 255 
3.4294208919688414 -3.72427460761986 5.062721502041607 0 
-0.013010811187650637 5.052579307105804 5.0525960590375245 11393254 
-3.3965677666568737 -3.726934604936555 5.042490866919449 16776960 
5.011987453366014 0.4528694740788158 5.03240588518561 0 
-3.9935893147392023 3.0455137896444664 5.022341073415238 11393254 
0.8857583996372124 -4.933411311799821 5.012296391268408 0 
2.6739820997691797 4.227593035764097 5.0022717984858724 0 
-4.817754426165255 -1.30842448517331 4.992267254888899 11393254 
4.427417636153867 -2.2849757506070154 4.982282720379122 16753920 
-1.7177187109309804 4.666196552230442 4.972318154938364 0 
-1.881607407088095 -4.59180841324815 4.962373518628487 11393254 
4.4801824374879216 2.11061937877493 4.95244877159123 10145074 
-4.719791502753897 1.467074680247054 4.942543874048048 0 
2.484254192370153 -4.261408664954986 4.932658786299952 11393254 
1.0446350094369592 4.810679082292158 4.9227934687273525 65280 
-4.011808677057536 -2.8359210193285884 4.912947881789897 0 
4.864072347141263 -0.6175802875985814 4.903121986026317 11393254 
-3.1631071871446514 3.7335361085798984 4.893315742054265 11393254 
-0.18921142558073908 -4.87986225320099 4.883529110570156 0 
3.42894656955856 3.4635071771298347 4.873762052349016 11393254 
-4.858228039307746 -0.23718694959001413 4.864014528244319 10494192 
3.7350385938842123 -3.100578029721664 4.854286499187829 0 
-0.6583714701703868 4.799633557907082 4.844577926189454 11393254 
-2.751129965555699 -3.9758563019999924 4.834888770337075 16711680 
4.704821459609901 1.071164488599804 4.825218992796401 0 
-4.184364636564459 2.3834414392536325 4.815568554810808 11393254 
1.4724778409808412 -4.574805293198909 4.8059374177011875 10824234 
2.0004682856126825 4.359227609497422 4.796325542865784 0 
-4.410859598093681 -1.8593357370722152 4.786732891780053 11393254 
4.49937704969846 -1.605259588363799 4.7771594259964925 255 
-2.2288966088065534 4.214508081012653 4.767605107144499 0 
-1.2009336313984929 -4.604018631266547 4.758069896930211 10494192 
3.987509982481701 2.5784737586453232 4.748553757136351 16776960 
-4.672635760561418 0.7906535128928864 4.7390566496220785 0 
2.9055546595221915 -3.7318447518317965 4.729578536322834 10494192 
0.37760261140592827 4.704991309474717 4.720119379250188 0 
-3.449695161310681 -3.2078187696148275 4.710679140491688 0 
4.701127198841759 0.03503990734795843 4.701257782210705 10494192 
-3.4831537376275197 3.143429000821858 4.691855266646283 16753920 
0.44412335616748916 -4.661361852325319 4.68247155611299 0 
2.815579504524222 3.729669887560374 4.673106613000765 10494192 
-4.58628555721736 -0.8465493808199834 4.6637603997747625 10145074 
3.9457128859767154 -2.468824669012118 4.654432878975213 0 
-1.2392952242371236 4.476753784311876 4.645124013217263 10494192 
-2.1059656299941376 -4.129874509445386 4.635833765190829 65280 
4.333878534185688 1.6194362273435603 4.626562097660447 0 
-4.28100144501384 1.7299042702505247 4.617308973465127 10494192 
1.984167400629724 -4.159017791770398 4.6080743555181956 11393254 
1.343620236156214 4.398202072132326 4.59885820680716 0 
-3.953763184908089 -2.330823908995477 4.589660490393545 10494192 
4.480851190298191 -0.9501475431469366 4.580481169412758 10494192 
-2.656900321970873 3.7199259555417954 4.571320207073933 0 
-0.5525509522248839 -4.528592672666551 4.562177566659785 10494192 
3.4595213642277254 2.960068492018959 4.553053211526465 16711680 
-4.541340041889255 0.1539022998885384 4.543947105103412 0 
3.2381939352171605 -3.174751659665011 4.534859210893205 10494192 
-0.24274303722429383 4.519274980352915 4.52578949247142 10824234 
-2.8679877548573067 -3.489350601059559 4.516737913486476 0 
4.4628438026779715 0.634369364167282 4.507704437659504 10494192 
-3.7118339313387145 2.5417497602765255 4.4986890287841845 255 
1.0180234009998166 -4.372751933693593 4.489691650726616 0 
2.1986865319358726 3.9041721219405985 4.480712267425163 16711680 
-4.249956450003162 -1.390836357723922 4.471750842890313 16776960 
4.065135515809174 -1.8415543985492113 4.462807341204532 0 
-1.7500451873700331 4.095656757592202 4.453881726522123 16711680 
-1.4731952369187769 -4.193744070193349 4.44497396306908 0 
3.9112834915994044 2.0930128613433534 4.436084015142941 0 
-4.289272856461586 1.096514068325853 4.4272118471126545 16711680 
2.417247519859015 -3.6984857372730513 4.4183574234184295 16753920 
0.7144563509820965 4.351255566139855 4.409520708571593 0 
-3.4591166831770197 -2.7204203600661363 4.40070166715445 16711680 
4.379486012277648 -0.32998514452599464 4.3919002638201405 10145074 
-3.0003821352049664 3.195217828807397 4.3831164632925015 0 
0.05394167787669012 -4.374017630656074 4.3743502303659145 16711680 
2.9090018788554826 3.2551781497678056 4.365601529905184 65280 
-4.335161000603729 -0.43439399603377365 4.356870326845374 0 
3.4830616480473355 -2.6028344653365667 4.348156586191683 16711680 
-0.8084916171124753 4.2634794201651305 4.3394602730193 11393254 
-2.2792148466364157 -3.682505506554236 4.330781352473261 0 
4.159782584960532 1.1734258915525835 4.322119789768315 16711680 
-3.8522121544640275 1.940755739158329 4.313475550188778 10494192 
1.526480609744769 -4.025118434176391 4.3048485990884 0 
1.5901624426416288 3.991121660401612 4.296238901890224 16711680 
-3.860763240628938 -1.865052025491407 4.287646424086443 16711680 
4.098417938379261 -1.2302114243364257 4.27907113123827 0 
-2.186667860169704 3.668210034650663 4.270512988975794 16711680 
-0.8637285300381151 -4.173533040455997 4.261971962997842 10824234 
3.4491554635687174 2.489005150472832 4.253448019071847 0 
-4.216149518568713 0.4935669914970453 4.244941123033703 16711680 
2.7699068125373656 -3.2054851996897726 4.236451240787635 255 
0.12258539992312835 4.226200852883233 4.227978338306061 0 
-2.939258019899425 -3.0273968060907968 4.219522381629448 10824234 
4.2038699588127955 0.246374185789397 4.2110833368661895 16776960 
-3.259693793881524 2.6526886891555357 4.202661170192457 0 
0.6105078298664982 -4.149585799439866 4.194255847852071 10824234 
2.348129788242059 3.4652232039900572 4.1858673361563685 0 
-4.064018144344865 -0.9670708468640534 4.177495601484056 0 
3.6426276155644413 -2.028052633099612 4.1691406102810875 10824234 
-1.3133983074990794 3.948070529685867 4.160802329060525 16753920 
-1.6950274388174036 -3.7907754019711617 4.152480724402404 0 
3.802871487684341 1.6469247713267103 4.1441757629536 10824234 
-3.9087675791983885 1.3517028859233917 4.135887411427692 10145074 
1.965203101607139 -3.629764126355655 4.127615636604837 0 
1.0007852499206378 3.9959428214822132 4.119360405331626 10824234 
-3.4302941522880177 -2.2659222258756184 4.111121684520964 65280 
4.051880620438323 -0.6450172570723228 4.102899441151922 0 
-2.546923714875523 3.206196440433415 4.094693642269618 10824234 
-0.2871568302301387 -4.076402578360402 4.086504254985079 11393254 
2.9593802651505716 2.806217062561724 4.078331246475109 0 
-4.069571840682179 -0.07004411196522514 4.070174583982158 10824234 
3.0419935607451727 -2.6919133160611692 4.0620342348141945 10494192 
-0.4238606408934452 4.031690686783055 4.053910166344565 0 
-2.406004630583068 -3.2526386735399986 4.045802346011877 10824234 
3.9632963122405833 0.7716154300880158 4.037710741319853 16711680 
-3.43674282899732 2.1039865822326576 4.0296353198372135 0 
1.1106988391298234 -3.865154849192325 4.021576049197538 10824234 
1.788296069896111 3.5931105580668086 4.013532897099144 10824234 
-3.738253684564069 -1.4385883200071807 4.005505831304945 0 
3.7207679242160734 -1.4614550582183905 3.9974948196423354 10824234 
-1.7528670030179936 3.5837921484546356 3.989499830003051 255 
-1.1260506230208753 -3.818968200554944 3.9815208303430447 0 
3.40317065684877 2.051241326699944 3.9735577886823585 255 
-3.8871957650505347 0.7847146582149674 3.965610673104994 16776960 
2.331557584667642 -3.1979784039690613 3.9576794517587843 0 
0.44010340201215936 3.9251681982745796 3.9497640928552666 255 
