-0.0 0.0 
0.15506902477717788 0.024547862527213905 
0.29864719605974543 0.0969837733110647 
0.4197151443708236 0.21372926235258172 
0.5081802256604843 0.3689672861483241 
0.5552997912962518 0.5548577671677123 
0.5540577699721553 0.7618293690410486 
0.4989557335681351 0.9803280960675791 
0.3880004512721062 1.195618940052658 
0.22080266215772942 1.396653924343486 
-3.1997060300512444e-4 1.5709999674152808 
-0.27053045663161923 1.706691908938074 
-0.5825766456125384 1.7927156640100077 
-0.9269845105869808 1.8194679763963464 
-1.292335426491895 1.7791768167987159 
-1.665619535282571 1.6662675546517347 
-2.032654722400448 1.4776615916721794 
-2.378558464304139 1.2129961384469181 
-2.6882579150045487 0.8747561845539563 
-2.9484767453162575 0.4655210868792596 
-3.141999739322249 -0.0012798823854739611 

-0.0 -0.0 
0.02451627861298693 0.15507402130263598 
-6.395338596028586e-5 0.3139999934872044 
-0.07373833626938221 0.46519206545707925 
-0.19408919546136544 0.5972548737391432 
-0.35635790441272286 0.6994526745696044 
-0.5536061717850682 0.7621575995563394 
-0.7784437464876041 0.7771906674390416 
-1.01747040542982 0.7381076981541903 
-1.260297813909835 0.6411282401002866 
-1.4943846178219398 0.48461904008940343 
-1.706856889750919 0.26948758396226485 
-1.8849998436099424 -7.678479620045884e-4 
-2.0167547985908953 -0.32010011302809016 
-2.0912046368662915 -0.6800471797963148 
-2.0990311685553826 -1.0699552109471804 
-2.0329285088014055 -1.4772849007901263 
-1.8879577683889945 -1.8879924429879602 
-1.6618300289088987 -2.286973973401676 
-1.352900665246428 -2.6608052897526666 
-0.9686293278701346 -2.988966581477593 

0.0 -0.0 
-0.1398628010845505 0.07132599016335811 
-0.2985896658335438 0.09716075060132377 
-0.46516334749827976 0.07391928127487866 
-0.6279998897111841 3.7218643260245705e-4 
-0.7754177296104348 -0.1222797800365978 
-0.8961138641688701 -0.2904202858691795 
-0.9800230413458916 -0.49955464008569594 
-1.0168687367940177 -0.7389363789467523 
-0.9998398069296024 -0.9998581701816389 
-0.9235001681697488 -1.2709006410378607 
-0.7847266503899941 -1.5395415175199725 
-0.5829088386916588 -1.7926076775957258 
-0.320063073204015 -2.0167606772176017 
-8.553678443632151e-4 -2.1989998336393413 
0.36746909954483253 -2.3271661867773235 
0.7752492801407413 -2.390430411796433 
1.2106606805983624 -2.379748036337694 
1.6600503501676467 -2.288266119774593 
2.111162972566662 -2.1102644154852954 
2.542177413830965 -1.846482601219872 

0.0 0.0 
-0.11101474518242398 -0.11101678410079023 
-0.18458246518478746 -0.25401833309095373 
-0.21389250713755048 -0.4196319761295758 
-0.19419986774448897 -0.5972188973634567 
-0.12304089738743967 -0.7752973220449646 
-3.664195131378575e-4 -0.9419999287349975 
0.1726552163710258 -1.086365581312237 
0.38897438456809147 -1.195302442124952 
0.64241135190697 -1.2596442572969 
0.923782335203026 -1.270695556444125 
1.2221405750737673 -1.2216204053462603 
1.525144629239775 -1.107772025238528 
1.8194850011106565 -0.9269510940353614 
2.091355582467959 -0.6795828335678473 
2.3269547700978834 -0.3688055014756495 
2.5129999568533594 -4.656769396370104e-4 
2.6372384369196724 0.41698132672037347 
2.6889376274325962 0.8726645608578135 
2.65887373885298 1.356692832161346 
2.5410147607608176 1.8480822453548016 

-0.0 0.0 
0.07132855887510205 -0.1398614910860066 
0.18463886266947815 -0.2539773422810027 
0.3331181775808706 -0.33297639520722716 
0.5081118446485828 -0.3690614492571859 
0.6994592193300031 -0.3563450581869528 
0.8958876574282937 -0.29111733934557094 
1.0866106338143737 -0.17110619650242068 
1.2569995828492428 0.0010240687619763125 
1.3964283422394317 0.22222485232401915 
1.493791278648625 0.4864448744033654 
1.5392073101299664 0.7853819812310908 
1.5244471114048825 1.108731709896181 
1.4433104900914662 1.444513353760335 
1.2919403475866162 1.7794637221021878 
1.06906153034818 2.0994864715757533 
0.776135154713493 2.390142929119065 
0.41742158453604655 2.6371687888270285 
-5.192075413362942e-5 2.826999999523211 
-0.46972429229537105 2.9478100497195565 
-0.9734982191383985 2.987384343758661 

-0.0 0.0 
0.15507357100988334 0.024519126702284268 
0.29866516272155463 0.09692843017663749 
0.4197547427311516 0.213651482453796 
0.5082485892221116 0.36887311036958664 
0.5554026008894181 0.5547548566035901 
0.5541989329102242 0.7617266850788206 
0.499137386834888 0.9802356191567615 
0.388222001382754 1.195547020255736 
0.22106146836478272 1.3966129840454748 
-2.8853026085578996e-5 1.5709999997350423 
-0.27021418972452366 1.7067420108708635 
-0.5822444325284662 1.7928235888646726 
-0.9266473341941106 1.8196397220414122 
-1.2920057100672824 1.7794162652829542 
-1.665310735345701 1.6665761772995435 
-2.032380866200666 1.4780382318131793 
-2.378333646573797 1.2134368815785126 
-2.688095770248381 0.8752543230243199 
-2.9483904302936 0.46606745279317485 
-3.1419999225474693 -6.976472568786667e-4 

3.141999739322249 -0.0012798823854739611 
2.9484767453162575 0.4655210868792596 
2.6882579150045487 0.8747561845539563 
2.378558464304139 1.2129961384469181 
2.032654722400448 1.4776615916721794 
1.665619535282571 1.6662675546517347 
1.292335426491895 1.7791768167987159 
0.9269845105869808 1.8194679763963464 
0.5825766456125384 1.7927156640100077 
0.27053045663161923 1.706691908938074 
3.1997060300512444e-4 1.5709999674152808 
-0.22080266215772942 1.396653924343486 
-0.3880004512721062 1.195618940052658 
-0.4989557335681351 0.9803280960675791 
-0.5540577699721553 0.7618293690410486 
-0.5552997912962518 0.5548577671677123 
-0.5081802256604843 0.3689672861483241 
-0.4197151443708236 0.21372926235258172 
-0.29864719605974543 0.0969837733110647 
-0.15506902477717788 0.024547862527213905 
-0.0 0.0 

-1.5688159896560918 2.7223115895502072 
-1.8764744011453394 2.3214368011742725 
-2.100942842809011 1.89155178920631 
-2.2391902884923973 1.4542788081799634 
-2.2956160615564274 1.0224069140631606 
-2.2755988721039135 0.610234195435978 
-2.1868891454839456 0.23047096425471253 
-2.0392398380405923 -0.10613615288005551 
-1.8439802993066778 -0.39110312676946785 
-1.613548243931638 -0.6184222380422029 
-1.3609960036535336 -0.784685209519786 
-1.099487824313812 -0.8891133359621144 
-0.8418050415752197 -0.9334951911919751 
-0.5998755136789328 -0.9220354483903732 
-0.3830747536057746 -0.8605915019042862 
-0.20317062939262337 -0.7582523955466315 
-0.06569169832596282 -0.6245547219988419 
0.02457676366713175 -0.47035835560522354 
0.06521183450515805 -0.30715373453772604 
0.05621752621273258 -0.1465898691810615 
0.0 -0.0 

-1.5715375163839935 -2.7207414126663396 
-1.0705007270108826 -2.7864409545994637 
-0.5859876826637472 -2.7656007368682793 
-0.1382343626287132 -2.6664191832846975 
0.26388942168919405 -2.4991061148179647 
0.6106976612914814 -2.2754745365512474 
0.8950660214437253 -2.008595981589354 
1.112572488942726 -1.7122927485823756 
1.261542854989643 -1.4006193719296405 
1.3430014717360457 -1.0873504710601891 
1.360530718157539 -0.7854916708340905 
1.3200454692703727 -0.506829319454549 
1.2294914964563002 -0.2615332868711884 
1.09847905765769 -0.05782525302558994 
0.9367716997468812 0.09910995183804086 
0.7581281127696877 0.20363389852446398 
0.5735715167210121 0.2557336802346489 
0.39489869671297206 0.25670219970696795 
0.2332699170964716 0.2101931154386491 
0.09876798360524912 0.1220405072693212 
0.0 0.0 

3.141999448204682 -0.0018621174701210887 
2.9485629590919076 0.4649747049799305 
2.6884199674492972 0.8742580160455604 
2.378783200357754 1.2125553536625537 
2.032928508801404 1.477284900790128 
1.665928278024145 1.6659588747863814 
1.292665098539322 1.7789373072197694 
0.9273216551483594 1.8192961682730238 
0.5829088386916572 1.7926076775957265 
0.2708467142490376 1.7066417483996166 
6.110881689365814e-4 1.570999881149343 
-0.22054384836858917 1.3966948166821456 
-0.3877788878380082 1.1956908187935196 
-0.49877406316786477 0.9804205393151548 
-0.5539165880084345 0.761932026843008 
-0.5551969626347844 0.554960658678712 
-0.5081118446485828 0.3690614492571859 
-0.4196755315980018 0.21380703491217165 
-0.2986292191427646 0.09703911311519031 
-0.15506447321959582 0.024576597509200614 
-0.0 0.0 

