-26 -30 13421772 
-24 -30 15066597 
-22 -30 13421772 
-20 -30 10066329 
-18 -30 13421772 
-16 -30 15066597 
-14 -30 13421772 
-12 -30 15066597 
-10 -30 13421772 
-8 -30 15066597 
-6 -30 13421772 
-4 -30 15066597 
-2 -30 13421772 
0 -30 15066597 
2 -30 13421772 
4 -30 15066597 
6 -30 13421772 
8 -30 15066597 
10 -30 13421772 
12 -30 15066597 
14 -30 13421772 
16 -30 15066597 
18 -30 13421772 
20 -30 10066329 
22 -30 13421772 
24 -30 15066597 
26 -30 13421772 
28 -30 15066597 
30 -30 11776947 
-31 -31 11776947 
-29 -31 11776947 
-27 -31 13421772 
-25 -31 13421772 
-23 -31 13421772 
-21 -31 11776947 
-19 -31 11776947 
-17 -31 13421772 
-15 -31 13421772 
-13 -31 13421772 
-11 -31 13421772 
-9 -31 13421772 
-7 -31 13421772 
-5 -31 13421772 
-3 -31 13421772 
-1 -31 13421772 
1 -31 13421772 
3 -31 13421772 
5 -31 13421772 
7 -31 13421772 
9 -31 13421772 
11 -31 13421772 
13 -31 13421772 
15 -31 13421772 
17 -31 13421772 
19 -31 11776947 
21 -31 11776947 
23 -31 13421772 
25 -31 13421772 
27 -31 13421772 
29 -31 11776947 
31 -31 11776947 
-32 -32 11776947 
-30 -32 5066061 
-28 -32 10066329 
-26 -32 15066597 
-24 -32 15066597 
-22 -32 10066329 
-20 -32 5066061 
-18 -32 10066329 
-16 -32 15066597 
-14 -32 15066597 
-12 -32 15066597 
-10 -32 15066597 
-8 -32 15066597 
-6 -32 15066597 
-4 -32 15066597 
-2 -32 15066597 
0 -32 15066597 
2 -32 15066597 
4 -32 15066597 
6 -32 15066597 
8 -32 15066597 
10 -32 15066597 
12 -32 15066597 
14 -32 15066597 
16 -32 15066597 
18 -32 10066329 
20 -32 5066061 
22 -32 10066329 
24 -32 15066597 
26 -32 15066597 
28 -32 10066329 
30 -32 5066061 
32 -32 11776947 
-33 -33 11776947 
-31 -33 3355443 
-29 -33 6710886 
-27 -33 10066329 
-25 -33 15066597 
-23 -33 10066329 
-21 -33 6710886 
-19 -33 6710886 
-17 -33 10066329 
-15 -33 15066597 
-13 -33 15066597 
-11 -33 15066597 
-9 -33 15066597 
-7 -33 15066597 
-5 -33 15066597 
-3 -33 15066597 
-1 -33 15066597 
1 -33 15066597 
3 -33 15066597 
5 -33 15066597 
7 -33 15066597 
9 -33 15066597 
11 -33 15066597 
13 -33 15066597 
15 -33 15066597 
17 -33 10066329 
19 -33 6710886 
21 -33 6710886 
23 -33 10066329 
25 -33 15066597 
27 -33 10066329 
29 -33 6710886 
31 -33 3355443 
33 -33 11776947 
-34 -34 11776947 
-32 -34 8355711 
-30 -34 11776947 
-28 -34 8355711 
-26 -34 10066329 
-24 -34 10066329 
-22 -34 8355711 
-20 -34 10066329 
-18 -34 8355711 
-16 -34 10066329 
-14 -34 15066597 
-12 -34 15066597 
-10 -34 15066597 
-8 -34 15066597 
-6 -34 15066597 
-4 -34 15066597 
-2 -34 15066597 
0 -34 15066597 
2 -34 15066597 
4 -34 15066597 
6 -34 15066597 
8 -34 15066597 
10 -34 15066597 
12 -34 15066597 
14 -34 15066597 
16 -34 10066329 
18 -34 8355711 
20 -34 10066329 
22 -34 8355711 
24 -34 10066329 
26 -34 10066329 
28 -34 8355711 
30 -34 11776947 
32 -34 8355711 
34 -34 11776947 
-35 -35 11776947 
-33 -35 13421772 
-31 -35 13421772 
-29 -35 13421772 
