-0.6906502189881232 -0.6786031793409589 -0.24999999999999997 
-0.670585451388252 -0.6767823205677345 -0.24688929911385255 
-0.6469615442966097 -0.6706848898038102 -0.24230938196735188 
-0.6199593756055154 -0.6601834668290466 -0.2362549136381018 
-0.5897721791830511 -0.6451659392186186 -0.2287257667768346 
-0.5566046527605881 -0.6255361133490536 -0.21972704387144715 
-0.5177998291415526 -0.5991470930026985 -0.20840458981354754 
-0.4791410250518314 -0.5697025837546614 -0.19639266999597438 
-0.4381934869833008 -0.5354551022683387 -0.1829595843811203 
-0.3951985677907005 -0.4963783286046012 -0.16813156055711445 
-0.3504039685347181 -0.4524639510527231 -0.15193985543435845 
-0.30406264658446336 -0.4037218643930082 -0.1344206549659987 
-0.25643170681136424 -0.35018029478452106 -0.11561495457637533 
-0.20777128062159286 -0.2918858505378666 -0.09556842076170853 
-0.15834339761619223 -0.22890349834134066 -0.07433123440447868 
-0.10841085468982964 -0.16131646481929007 -0.05195791641792646 
-0.058236087380451544 -0.08922606361283411 -0.02850713640952031 
-0.004230097354495485 -0.006690995873974561 -0.0021193765810168692 
0.045616936557434616 0.07435173812920189 0.02336489153290416 
0.09491280205281963 0.15947568293202666 0.04972236534268901 
0.1434079934376049 0.24850911078934151 0.07687976786177726 
0.19085888921453545 0.34126420412180125 0.1047608767774821 
0.2370287661565808 0.437537659157474 0.13328680038658863 
0.2816887787738136 0.5371113540215299 0.16237626384978537 
0.3246189000784676 0.6397530786991037 0.19194590461875483 
0.3656088197258034 0.745217324036222 0.22191057585253546 
0.4044587957978071 0.853246126695156 0.2521836566074709 
0.4409804567017898 0.9635699667446751 0.28267736755779416 
0.47750573567225224 1.0846253650125879 0.31566182998816383 
0.508643200418646 1.1988097224947534 0.34633003162020803 
0.536951695580212 1.3143976339019314 0.37694491901618454 
0.5622963414128218 1.431082720665998 0.40741732632268096 
0.5845568187174341 1.5485522803510872 0.4376585709708175 
0.6036278054122 1.6664884209851025 0.467580775388361 
0.6194193452600177 1.7845692190911582 0.4970971851219821 
0.6318571473330366 1.9024698967685114 0.5261224821004716 
0.6408828150957935 2.0198640130894976 0.5545730917906823 
0.6464540042933465 2.136424665015597 0.5823674830240712 
0.6485445091385865 2.2518256929922966 0.6094264593028705 
0.6468920468390754 2.3744350544921518 0.637656672685078 
0.6417397749422781 2.4863953319033367 0.6629468719270126 
0.6331271655998858 2.5962098419734967 0.6872755468125645 
0.6210931969728177 2.703567850895147 0.710575813394138 
0.6056923215396277 2.8081653845920047 0.7327844294906789 
0.5869941235777718 2.9097063587989966 0.7538420110348437 
0.5650829101506654 3.0079036800666685 0.7736932327646178 
0.5400572375358808 3.102480313233994 0.7922870124846526 
0.5120293753067917 3.1931703110492844 0.8095766781911828 
0.48112471054723804 3.279719801772408 0.8255201174258202 
0.44748109493523436 3.36188793076258 0.8400799082975636 
0.41124813767624513 3.4394477522435043 0.8532234316886412 
0.3695167067203089 3.517576988283671 0.8657624323946822 
0.3284307478422266 3.5849055065132607 0.8758815946714541 
0.2852812254243975 3.6470232432209677 0.8845151257960054 
0.24025735448944774 3.7037680139123017 0.8916507407316687 
0.193555807149008 3.754995179050991 0.8972812248239885 
0.14537975288653304 3.800578163988944 0.9014044258731664 
0.0959378715293624 3.840408908733935 0.9040232262663468 
0.045443343313753104 3.874398245761228 0.9051454953434794 
-0.0058871794568606806 3.9024762043706227 0.9047840222519482 
-0.057834614583039956 3.9245922403918545 0.9029564296254335 
-0.11017850133520812 3.940715390347708 0.8996850685012687 
-0.16673897912653501 3.95136414637875 0.8945784537640236 
-0.21920166781862904 3.9550269607885866 0.8883997452718952 
-0.2713850222452634 3.952724838104001 0.8808742920053326 
-0.32307386144892436 3.9445066412415155 0.8720422614254714 
-0.37405693528279005 3.9304404216363222 0.8619477470759246 
-0.42412793130373005 3.9106131132306343 0.8506385626744511 
-0.47308645815476824 3.8851301535165668 0.8381660224273801 
-0.5207390010724364 3.8541150332383007 0.8245847085239233 
-0.5668998452764784 3.817708776649985 0.8099522268188389 
-0.6113919631396929 3.7760693545096826 0.7943289517589809 
-0.654047861193614 3.7293710322641704 0.777777761651812 
-0.6977514388555799 3.673641031980658 0.7589904009097719 
-0.736104232986498 3.617059339329887 0.7407222733291183 
-0.772173501174104 3.5560492515872104 0.7217324675573568 
-0.805838408433956 3.4908434685697367 0.702091170593218 
-0.8369912048178727 3.4216867838485525 0.6818696227383602 
-0.8655377547993643 3.348835106274767 0.6611398196174981 
-0.8913980044563083 3.2725544408845186 0.6399742131059769 
-0.9145063843312871 3.193119833388168 0.618445412424586 
-0.9348121461291625 3.1108142825939655 0.5966258866576702 
-0.9522796316985704 3.025927625243413 0.5745876699415894 
-0.9668884730379494 2.9387553978435896 0.552402070556262 
-0.9794187922896909 2.842665839080226 0.5284256663840823 
-0.9880923955208079 2.7517093364171847 0.50615709399686 
-0.9939415776258562 2.659400012029127 0.4839529989157585 
-0.9970089026263039 2.56604455347104 0.46187884573799476 
-0.9973521524760874 2.4719493870433418 0.43999799962009367 
-0.9950440983954857 2.3774195021336126 0.4183714841008903 
-0.9901722030236685 2.2827572864003867 0.39705775070897964 
-0.9828382545943983 2.188261376534049 0.3761124612920174 
-0.9731579346356825 2.0942255292579888 0.3555882839488904 
-0.9612603209842132 2.000937517141563 0.33553470338566294 
-0.9472873281879652 1.9086780536860843 0.3159978464527481 
-0.9300955526849561 1.8107844743231105 0.2955848234870062 
-0.9123178677971768 1.721521835106616 0.277253114125577 
-0.8929750843407154 1.6340963626901175 0.25955740425250245 
-0.8722544402354753 1.548749637744816 0.24252866773291232 
-0.8503522981711327 1.4657113279882446 0.2261938915340715 
-0.82747326516675 1.3851983783387807 0.21057600575672572 
-0.8038292713657451 1.3074142572371938 0.19569383216148004 
-0.7796386120073094 1.232548262082208 0.18156205134605247 
-0.755124956680123 1.1607748864746708 0.16819118864860638 
-0.7305163301116306 1.0922532517017403 0.1555876187715415 
-0.7060440688754248 1.0271266046191754 0.14375358903938146 
-0.6801097864722593 0.9609322112848604 0.1318676616227262 
-0.6566684328098544 0.9032431649067514 0.12162141771447446 
-0.6340846627601486 0.8492860798735289 0.11212628403188704 
-0.6125921816327363 0.7991357426066922 0.10336830424998165 
-0.5924225048377582 0.7528495975454952 0.09532979121368629 
-0.5738038674721236 0.710467678128496 0.08798945700979738 
-0.5569601428729941 0.672012611042304 0.08132255883926567 
-0.5421097748524806 0.6374896934749713 0.07530105999733314 
-0.5294647282774279 0.6068870428046621 0.0698938052045593 
-0.5192294625881061 0.580175817850092 0.06506670947058321 
-0.5115999327600146 0.5573105105092533 0.06078295961486416 
-0.5065112970476809 0.5369161346465615 0.056732176140911326 
-0.5048775920119926 0.5218227861941114 0.05344862741609349 
-0.5063891571754914 0.5103349872262456 0.05058036305597806 
-0.5111976715712285 0.5023437127092811 0.04808176257624626 
-0.5194418158579962 0.4977257731979909 0.04590566008138458 
-0.5312465292512074 0.49634449247515944 0.044003601063876345 
-0.5467223216140245 0.49805043931763093 0.04232610437341712 
-0.565964643831635 0.5026822100895703 0.040822928172165464 
-0.589053319350101 0.510067258654219 0.039443338675789 
-0.6160520395072098 0.5200227699010828 0.03813638046899921 
-0.6470079250173658 0.5323565730071012 0.03685114717842801 
-0.6848047389673103 0.5480686426025729 0.0354333327294571 
-0.7240560038289606 0.564692580183663 0.034032258509334 
-0.767301944309437 0.5830550751120875 0.03249943287262033 
-0.8145190433661971 0.6029359453409009 0.030786913083788905 
-0.865666072702121 0.6241107505333474 0.028848141125903892 
-0.9206840904914193 0.646351855266556 0.026638190722567116 
-0.9794965136549669 0.6694295009217475 0.024114006387847664 
-1.0420092646298922 0.6931128815979344 0.0212346334295284 
-1.1081109922643202 0.7171712193770357 0.01796143787096019 
-1.1776733661554972 0.7413748342792001 0.014258315301227245 
-1.25055144343932 0.7654962042778535 0.010091887712015829 
-1.332558468510355 0.7911238778375602 0.005051951986925957 
-1.4117902357965837 0.8143625479300667 -1.705398808990316e-4 
-1.4937925615392342 0.8368434276830321 -0.005940062059473145 
-1.5783580349537354 0.8583583865856705 -0.012277123625790268 
-1.6652655543277954 0.8787065167175303 -0.019198723412411356 
-1.754281095474711 0.8976950371185618 -0.026718243100881556 
-1.8451585372486337 0.9151401579912886 -0.03484535728099314 
-1.9376405408724302 0.9308679010451292 -0.04358596089681788 
-2.031459479598141 0.9447148724873977 -0.052942114424405884 
-2.1263384150036995 0.9565289853747466 -0.06291200704850869 
-2.2219921160284537 0.9661701282619775 -0.07348993802695528 
-2.3181281166651484 0.973510777321249 -0.08466631635175167 
-2.421855945441343 0.9787124492820948 -0.09735615814913665 
-2.5180337767996703 0.9809253109473839 -0.10972804793378832 
-2.61376038543992 0.9805297786269478 -0.12264476526782764 
-2.7087254046496123 0.9774547074015741 -0.13608123813222897 
-2.8026170390756393 0.9716436915936735 -0.15000878285349387 
-2.8951232611467326 0.963055287662814 -0.1643952126707793 
-2.9859330135213487 0.9516631681999359 -0.17920496309888562 
-3.0747374126562566 0.9374562064405387 -0.1943992335645187 
-3.161230948579262 0.9204384910193111 -0.2099361447215328 
-3.245112675957984 0.9006292709919248 -0.22577091078162545 
-3.32608739158574 0.8780628314526819 -0.24185602613055948 
-3.409709379630049 0.8507336678720374 -0.2594010026926088 
-3.4837344970581694 0.8226143911968444 -0.2758435887705819 
-3.5539924705778323 0.7919352737724514 -0.2923754863776332 
-3.6202232309961784 0.758789189412244 -0.3089403014052629 
-3.6821780470099608 0.7232823797599615 -0.32548005671832536 
-3.739620519562884 0.6855339323791709 -0.34193544648341045 
-3.7923275306478024 0.645675200123756 -0.3582460980197822 
-3.84009014262865 0.6038491643998178 -0.37435084004126135 
-3.8827144443566577 0.5602097451730357 -0.390187976127653 
-3.920022340570765 0.5149210608067536 -0.40569556223951786 
